Team,Match day,Date,Home/Away,Home League Position,Opponents,League Position
Blackburn,1,"Sat Aug 6, 2016",H,0,Norwich City,0
Blackburn,2,"Sat Aug 13, 2016",A,-23,Wigan Athletic,23
Blackburn,3,"Wed Aug 17, 2016",A,-24,Cardiff,24
Blackburn,4,"Sat Aug 20, 2016",H,-24,Burton Albion,24
Blackburn,5,"Sat Aug 27, 2016",H,-24,Fulham,24
Blackburn,6,"Sat Sep 10, 2016",A,-24,QPR,24
Blackburn,7,"Tue Sep 13, 2016",A,-24,Leeds United,24
Blackburn,8,"Sat Sep 17, 2016",H,-24,Rotherham,24
Blackburn,9,"Sat Sep 24, 2016",A,-23,Derby,23
Blackburn,10,"Tue Sep 27, 2016",H,-20,Sheffield Wednesday,20
Blackburn,11,"Sat Oct 1, 2016",A,-22,Birmingham,22
Blackburn,12,"Sat Oct 15, 2016",H,-22,Ipswich,22
Blackburn,13,"Tue Oct 18, 2016",H,-23,Nottm Forest,23
Blackburn,14,"Sat Oct 22, 2016",A,-21,Bristol City,21
Blackburn,15,"Sat Oct 29, 2016",H,-22,Wolves,22
Blackburn,16,"Sat Nov 5, 2016",A,-23,Aston Villa,23
Blackburn,17,"Sat Nov 19, 2016",H,-23,Fulham,23
Blackburn,18,"Sat Nov 26, 2016",A,-22,Newcastle,22
Blackburn,19,"Sat Dec 3, 2016",H,-20,Huddersfield,20
Blackburn,20,"Sat Dec 10, 2016",A,-21,Preston,21
Blackburn,21,"Tue Dec 13, 2016",H,-21,Brighton & Hove Albion,21
Blackburn,22,"Sat Dec 17, 2016",H,-22,Reading,22
Blackburn,23,"Mon Dec 26, 2016",A,-22,Barnsley,22
Blackburn,24,"Sat Dec 31, 2016",A,-22,Huddersfield,22
Blackburn,25,"Mon Jan 2, 2017",H,-22,Newcastle,22
Blackburn,26,"Sat Jan 14, 2017",A,-22,Ipswich,22
Blackburn,27,"Sat Jan 21, 2017",H,-22,Birmingham,22
Blackburn,28,"Tue Mar 14, 2017",A,-23,Fulham,23
Blackburn,29,"Wed Feb 1, 2017",H,-22,Leeds United,22
Blackburn,30,"Sat Feb 4, 2017",H,-22,QPR,22
Blackburn,31,"Sat Feb 11, 2017",A,-21,Rotherham,21
Blackburn,32,"Tue Feb 14, 2017",A,-21,Sheffield Wednesday,21
Blackburn,33,"Tue Feb 28, 2017",H,-22,Derby,22
Blackburn,34,"Fri Feb 24, 2017",A,-21,Burton Albion,21
Blackburn,35,"Sat Mar 4, 2017",H,-21,Wigan Athletic,21
Blackburn,36,"Tue Mar 7, 2017",H,-20,Cardiff,20
Blackburn,37,"Sat Mar 11, 2017",A,-20,Norwich City,20
Blackburn,38,"Sat Mar 18, 2017",H,-21,Preston,21
Blackburn,39,"Sat Apr 1, 2017",A,-22,Brighton & Hove Albion,22
Blackburn,40,"Tue Apr 4, 2017",A,-22,Reading,22
Blackburn,41,"Sat Apr 8, 2017",H,-22,Barnsley,22
Blackburn,42,"Fri Apr 14, 2017",A,-22,Nottm Forest,22
Blackburn,43,"Mon Apr 17, 2017",H,-22,Bristol City,22
Blackburn,44,"Sat Apr 22, 2017",A,-22,Wolves,22
Blackburn,45,"Sat Apr 29, 2017",H,-22,Aston Villa,22
Blackburn,46,"Sun May 7, 2017",A,-22,Brentford,22
Wigan Athletic,1,"Sat Aug 6, 2016",A,0,Bristol City,0
Wigan Athletic,2,"Sat Aug 13, 2016",H,-17,Blackburn,17
Wigan Athletic,3,"Tue Aug 16, 2016",H,-10,Birmingham,10
Wigan Athletic,4,"Sat Aug 20, 2016",A,-11,Nottm Forest,11
Wigan Athletic,5,"Sat Aug 27, 2016",H,-17,QPR,17
Wigan Athletic,6,"Sat Sep 10, 2016",A,-20,Sheffield Wednesday,20
Wigan Athletic,7,"Tue Sep 13, 2016",A,-21,Norwich City,21
Wigan Athletic,8,"Sat Sep 17, 2016",H,-23,Fulham,23
Wigan Athletic,9,"Fri Sep 23, 2016",A,-22,Preston,22
Wigan Athletic,10,"Tue Sep 27, 2016",H,-24,Wolves,24
Wigan Athletic,11,"Sat Oct 1, 2016",A,-21,Brentford,21
Wigan Athletic,12,"Sat Oct 15, 2016",H,-21,Burton Albion,21
Wigan Athletic,13,"Tue Oct 18, 2016",A,-22,Leeds United,22
Wigan Athletic,14,"Sat Oct 22, 2016",H,-23,Brighton & Hove Albion,23
Wigan Athletic,15,"Sat Oct 29, 2016",A,-23,Cardiff,23
Wigan Athletic,16,"Sat Nov 5, 2016",H,-22,Reading,22
Wigan Athletic,17,"Sat Nov 19, 2016",A,-22,Barnsley,22
Wigan Athletic,18,"Mon Nov 28, 2016",A,-23,Huddersfield,23
Wigan Athletic,19,"Sat Dec 3, 2016",H,-22,Derby,22
Wigan Athletic,20,"Sat Dec 10, 2016",A,-23,Aston Villa,23
Wigan Athletic,21,"Wed Dec 14, 2016",H,-23,Newcastle,23
Wigan Athletic,22,"Sat Dec 17, 2016",H,-23,Ipswich,23
Wigan Athletic,23,"Mon Dec 26, 2016",A,-23,Rotherham,23
Wigan Athletic,24,"Sat Dec 31, 2016",A,-23,Derby,23
Wigan Athletic,25,"Mon Jan 2, 2017",H,-23,Huddersfield,23
Wigan Athletic,26,"Sat Jan 14, 2017",A,-23,Burton Albion,23
Wigan Athletic,27,"Sat Jan 21, 2017",H,-23,Brentford,23
Wigan Athletic,28,"Tue Feb 21, 2017",A,-21,QPR,21
Wigan Athletic,29,"Tue Feb 7, 2017",H,-23,Norwich City,23
Wigan Athletic,30,"Fri Feb 3, 2017",H,-21,Sheffield Wednesday,21
Wigan Athletic,31,"Sat Feb 11, 2017",A,-23,Fulham,23
Wigan Athletic,32,"Tue Feb 14, 2017",A,-23,Wolves,23
Wigan Athletic,33,"Sat Feb 18, 2017",H,-23,Preston,23
Wigan Athletic,34,"Sat Feb 25, 2017",H,-23,Nottm Forest,23
Wigan Athletic,35,"Sat Mar 4, 2017",A,-23,Blackburn,23
Wigan Athletic,36,"Tue Mar 7, 2017",A,-23,Birmingham,23
Wigan Athletic,37,"Sat Mar 11, 2017",H,-23,Bristol City,23
Wigan Athletic,38,"Sat Mar 18, 2017",H,-23,Aston Villa,23
Wigan Athletic,39,"Sat Apr 1, 2017",A,-23,Newcastle,23
Wigan Athletic,40,"Tue Apr 4, 2017",A,-23,Ipswich,23
Wigan Athletic,41,"Sat Apr 8, 2017",H,-23,Rotherham,23
Wigan Athletic,42,"Thu Apr 13, 2017",H,-23,Barnsley,23
Wigan Athletic,43,"Mon Apr 17, 2017",A,-23,Brighton & Hove Albion,23
Wigan Athletic,44,"Sat Apr 22, 2017",H,-23,Cardiff,23
Wigan Athletic,45,"Sat Apr 29, 2017",A,-23,Reading,23
Wigan Athletic,46,"Sun May 7, 2017",H,-23,Leeds United,23
Aston Villa,1,"Sun Aug 7, 2016",A,0,Sheffield Wednesday,0
Aston Villa,2,"Sat Aug 13, 2016",H,-19,Rotherham,19
Aston Villa,3,"Tue Aug 16, 2016",H,-11,Huddersfield,11
Aston Villa,4,"Sat Aug 20, 2016",A,-12,Derby,12
Aston Villa,5,"Sat Aug 27, 2016",A,-12,Bristol City,12
Aston Villa,6,"Sun Sep 11, 2016",H,-16,Nottm Forest,16
Aston Villa,7,"Wed Sep 14, 2016",H,-17,Brentford,17
Aston Villa,8,"Sat Sep 17, 2016",A,-17,Ipswich,17
Aston Villa,9,"Sat Sep 24, 2016",H,-18,Newcastle,18
Aston Villa,10,"Tue Sep 27, 2016",A,-17,Barnsley,17
Aston Villa,11,"Sat Oct 1, 2016",A,-17,Preston,17
Aston Villa,12,"Sat Oct 15, 2016",H,-19,Wolves,19
Aston Villa,13,"Tue Oct 18, 2016",A,-20,Reading,20
Aston Villa,14,"Sat Oct 22, 2016",H,-18,Fulham,18
Aston Villa,15,"Sun Oct 30, 2016",A,-16,Birmingham,16
Aston Villa,16,"Sat Nov 5, 2016",H,-15,Blackburn,15
Aston Villa,17,"Fri Nov 18, 2016",A,-14,Brighton & Hove Albion,14
Aston Villa,18,"Sat Nov 26, 2016",H,-16,Cardiff,16
Aston Villa,19,"Sat Dec 3, 2016",A,-11,Leeds United,11
Aston Villa,20,"Sat Dec 10, 2016",H,-15,Wigan Athletic,15
Aston Villa,21,"Tue Dec 13, 2016",A,-13,Norwich City,13
Aston Villa,22,"Sun Dec 18, 2016",A,-13,QPR,13
Aston Villa,23,"Mon Dec 26, 2016",H,-13,Burton Albion,13
Aston Villa,24,"Thu Dec 29, 2016",H,-10,Leeds United,10
Aston Villa,25,"Mon Jan 2, 2017",A,-10,Cardiff,10
Aston Villa,26,"Sat Jan 14, 2017",A,-12,Wolves,12
Aston Villa,27,"Sat Jan 21, 2017",H,-13,Preston,13
Aston Villa,28,"Tue Feb 28, 2017",H,-13,Bristol City,13
Aston Villa,29,"Tue Jan 31, 2017",A,-12,Brentford,12
Aston Villa,30,"Sat Feb 4, 2017",A,-13,Nottm Forest,13
Aston Villa,31,"Sat Feb 11, 2017",H,-14,Ipswich,14
Aston Villa,32,"Tue Feb 14, 2017",H,-14,Barnsley,14
Aston Villa,33,"Mon Feb 20, 2017",A,-16,Newcastle,16
Aston Villa,34,"Sat Feb 25, 2017",H,-17,Derby,17
Aston Villa,35,"Sat Mar 4, 2017",A,-15,Rotherham,15
Aston Villa,36,"Tue Mar 7, 2017",A,-13,Huddersfield,13
Aston Villa,37,"Sat Mar 11, 2017",H,-15,Sheffield Wednesday,15
Aston Villa,38,"Sat Mar 18, 2017",A,-12,Wigan Athletic,12
Aston Villa,39,"Sat Apr 1, 2017",H,-12,Norwich City,12
Aston Villa,40,"Tue Apr 4, 2017",H,-11,QPR,11
Aston Villa,41,"Sat Apr 8, 2017",A,-11,Burton Albion,11
Aston Villa,42,"Sat Apr 15, 2017",H,-11,Reading,11
Aston Villa,43,"Mon Apr 17, 2017",A,-12,Fulham,12
Aston Villa,44,"Sun Apr 23, 2017",H,-12,Birmingham,12
Aston Villa,45,"Sat Apr 29, 2017",A,-12,Blackburn,12
Aston Villa,46,"Sun May 7, 2017",H,-12,Brighton & Hove Albion,12
Newcastle,1,"Fri Aug 5, 2016",A,0,Fulham,0
Newcastle,2,"Sat Aug 13, 2016",H,-21,Huddersfield,21
Newcastle,3,"Wed Aug 17, 2016",H,-22,Reading,22
Newcastle,4,"Sat Aug 20, 2016",A,-17,Bristol City,17
Newcastle,5,"Sat Aug 27, 2016",H,-7,Brighton & Hove Albion,7
Newcastle,6,"Sat Sep 10, 2016",A,-4,Derby,4
Newcastle,7,"Tue Sep 13, 2016",A,-2,QPR,2
Newcastle,8,"Sat Sep 17, 2016",H,-2,Wolves,2
Newcastle,9,"Sat Sep 24, 2016",A,-3,Aston Villa,3
Newcastle,10,"Wed Sep 28, 2016",H,-5,Norwich City,5
Newcastle,11,"Sat Oct 1, 2016",A,-3,Rotherham,3
Newcastle,12,"Sat Oct 15, 2016",H,-3,Brentford,3
Newcastle,13,"Tue Oct 18, 2016",A,-2,Barnsley,2
Newcastle,14,"Sat Oct 22, 2016",H,-1,Ipswich,1
Newcastle,15,"Sat Oct 29, 2016",A,-1,Preston,1
Newcastle,16,"Sat Nov 5, 2016",H,-1,Cardiff,1
Newcastle,17,"Sun Nov 20, 2016",A,-1,Leeds United,1
Newcastle,18,"Sat Nov 26, 2016",H,-1,Blackburn,1
Newcastle,19,"Fri Dec 2, 2016",A,-1,Nottm Forest,1
Newcastle,20,"Sat Dec 10, 2016",H,-1,Birmingham,1
Newcastle,21,"Wed Dec 14, 2016",A,-1,Wigan Athletic,1
Newcastle,22,"Sat Dec 17, 2016",A,-1,Burton Albion,1
Newcastle,23,"Mon Dec 26, 2016",H,-1,Sheffield Wednesday,1
Newcastle,24,"Fri Dec 30, 2016",H,-2,Nottm Forest,2
Newcastle,25,"Mon Jan 2, 2017",A,-2,Blackburn,2
Newcastle,26,"Sat Jan 14, 2017",A,-2,Brentford,2
Newcastle,27,"Sat Jan 21, 2017",H,-2,Rotherham,2
Newcastle,28,"Tue Feb 28, 2017",A,-2,Brighton & Hove Albion,2
Newcastle,29,"Wed Feb 1, 2017",H,-1,QPR,1
Newcastle,30,"Sat Feb 4, 2017",H,-1,Derby,1
Newcastle,31,"Sat Feb 11, 2017",A,-1,Wolves,1
Newcastle,32,"Tue Feb 14, 2017",A,-1,Norwich City,1
Newcastle,33,"Mon Feb 20, 2017",H,-1,Aston Villa,1
Newcastle,34,"Sat Feb 25, 2017",H,-1,Bristol City,1
Newcastle,35,"Sat Mar 4, 2017",A,-1,Huddersfield,1
Newcastle,36,"Tue Mar 7, 2017",A,-1,Reading,1
Newcastle,37,"Sat Mar 11, 2017",H,-1,Fulham,1
Newcastle,38,"Sat Mar 18, 2017",A,-1,Birmingham,1
Newcastle,39,"Sat Apr 1, 2017",H,-1,Wigan Athletic,1
Newcastle,40,"Wed Apr 5, 2017",H,-1,Burton Albion,1
Newcastle,41,"Sat Apr 8, 2017",A,-1,Sheffield Wednesday,1
Newcastle,42,"Fri Apr 14, 2017",H,-2,Leeds United,2
Newcastle,43,"Mon Apr 17, 2017",A,-2,Ipswich,2
Newcastle,44,"Mon Apr 24, 2017",H,-2,Preston,2
Newcastle,45,"Fri Apr 28, 2017",A,-2,Cardiff,2
Newcastle,46,"Sun May 7, 2017",H,-2,Barnsley,2
Norwich City,1,"Sat Aug 6, 2016",A,0,Blackburn,0
Norwich City,2,"Sat Aug 13, 2016",H,-1,Sheffield Wednesday,1
Norwich City,3,"Tue Aug 16, 2016",H,-5,Bristol City,5
Norwich City,4,"Sun Aug 21, 2016",A,-2,Ipswich,2
Norwich City,5,"Sat Aug 27, 2016",A,-4,Birmingham,4
Norwich City,6,"Sat Sep 10, 2016",H,-12,Cardiff,12
Norwich City,7,"Tue Sep 13, 2016",H,-5,Wigan Athletic,5
Norwich City,8,"Sat Sep 17, 2016",A,-4,Nottm Forest,4
Norwich City,9,"Sat Sep 24, 2016",H,-2,Burton Albion,2
Norwich City,10,"Wed Sep 28, 2016",A,-1,Newcastle,1
Norwich City,11,"Sat Oct 1, 2016",A,-2,Wolves,2
Norwich City,12,"Sat Oct 15, 2016",H,-2,Rotherham,2
Norwich City,13,"Tue Oct 18, 2016",A,-1,Fulham,1
Norwich City,14,"Sat Oct 22, 2016",H,-2,Preston,2
Norwich City,15,"Sat Oct 29, 2016",A,-4,Brighton & Hove Albion,4
Norwich City,16,"Sat Nov 5, 2016",H,-4,Leeds United,4
Norwich City,17,"Sat Nov 19, 2016",A,-5,QPR,5
Norwich City,18,"Sat Nov 26, 2016",A,-6,Derby,6
Norwich City,19,"Sat Dec 3, 2016",H,-8,Brentford,8
Norwich City,20,"Sat Dec 10, 2016",A,-7,Barnsley,7
Norwich City,21,"Tue Dec 13, 2016",H,-9,Aston Villa,9
Norwich City,22,"Fri Dec 16, 2016",H,-9,Huddersfield,9
Norwich City,23,"Mon Dec 26, 2016",A,-10,Reading,10
Norwich City,24,"Sat Dec 31, 2016",A,-12,Brentford,12
Norwich City,25,"Mon Jan 2, 2017",H,-12,Derby,12
Norwich City,26,"Sat Jan 14, 2017",A,-9,Rotherham,9
Norwich City,27,"Sat Jan 21, 2017",H,-11,Wolves,11
Norwich City,28,"Sat Jan 28, 2017",H,-10,Birmingham,10
Norwich City,29,"Tue Feb 7, 2017",A,-9,Wigan Athletic,9
Norwich City,30,"Sat Feb 4, 2017",A,-9,Cardiff,9
Norwich City,31,"Sat Feb 11, 2017",H,-7,Nottm Forest,7
Norwich City,32,"Tue Feb 14, 2017",H,-7,Newcastle,7
Norwich City,33,"Sat Feb 18, 2017",A,-7,Burton Albion,7
Norwich City,34,"Sun Feb 26, 2017",H,-8,Ipswich,8
Norwich City,35,"Sat Mar 4, 2017",A,-8,Sheffield Wednesday,8
Norwich City,36,"Tue Mar 7, 2017",A,-8,Bristol City,8
Norwich City,37,"Sat Mar 11, 2017",H,-8,Blackburn,8
Norwich City,38,"Sat Mar 18, 2017",H,-9,Barnsley,9
Norwich City,39,"Sat Apr 1, 2017",A,-8,Aston Villa,8
Norwich City,40,"Wed Apr 5, 2017",A,-9,Huddersfield,9
Norwich City,41,"Sat Apr 8, 2017",H,-10,Reading,10
Norwich City,42,"Fri Apr 14, 2017",H,-10,Fulham,10
Norwich City,43,"Mon Apr 17, 2017",A,-10,Preston,10
Norwich City,44,"Fri Apr 21, 2017",H,-8,Brighton & Hove Albion,8
Norwich City,45,"Sat Apr 29, 2017",A,-8,Leeds United,8
Norwich City,46,"Sun May 7, 2017",H,-8,QPR,8
Derby,1,"Sat Aug 6, 2016",H,0,Brighton & Hove Albion,0
Derby,2,"Sat Aug 13, 2016",A,-12,Barnsley,12
Derby,3,"Tue Aug 16, 2016",A,-17,Preston,17
Derby,4,"Sat Aug 20, 2016",H,-16,Aston Villa,16
Derby,5,"Fri Aug 26, 2016",A,-16,Burton Albion,16
Derby,6,"Sat Sep 10, 2016",H,-18,Newcastle,18
Derby,7,"Tue Sep 13, 2016",H,-19,Ipswich,19
Derby,8,"Sat Sep 17, 2016",A,-21,Bristol City,21
Derby,9,"Sat Sep 24, 2016",H,-20,Blackburn,20
Derby,10,"Tue Sep 27, 2016",A,-22,Cardiff,22
Derby,11,"Sat Oct 1, 2016",A,-20,Reading,20
Derby,12,"Sat Oct 15, 2016",H,-20,Leeds United,20
Derby,13,"Tue Oct 18, 2016",H,-19,Brentford,19
Derby,14,"Sat Oct 22, 2016",A,-20,Huddersfield,20
Derby,15,"Sat Oct 29, 2016",H,-21,Sheffield Wednesday,21
Derby,16,"Sat Nov 5, 2016",A,-19,Wolves,19
Derby,17,"Sat Nov 19, 2016",H,-16,Rotherham,16
Derby,18,"Sat Nov 26, 2016",H,-12,Norwich City,12
Derby,19,"Sat Dec 3, 2016",A,-9,Wigan Athletic,9
Derby,20,"Sun Dec 11, 2016",H,-9,Nottm Forest,9
Derby,21,"Wed Dec 14, 2016",A,-5,QPR,5
Derby,22,"Sat Dec 17, 2016",A,-5,Fulham,5
Derby,23,"Tue Dec 27, 2016",H,-7,Birmingham,7
Derby,24,"Sat Dec 31, 2016",H,-7,Wigan Athletic,7
Derby,25,"Mon Jan 2, 2017",A,-7,Norwich City,7
Derby,26,"Fri Jan 13, 2017",A,-7,Leeds United,7
Derby,27,"Sat Jan 21, 2017",H,-7,Reading,7
Derby,28,"Tue Feb 21, 2017",H,-7,Burton Albion,7
Derby,29,"Tue Jan 31, 2017",A,-8,Ipswich,8
Derby,30,"Sat Feb 4, 2017",A,-6,Newcastle,6
Derby,31,"Sat Feb 11, 2017",H,-8,Bristol City,8
Derby,32,"Tue Feb 14, 2017",H,-8,Cardiff,8
Derby,33,"Tue Feb 28, 2017",A,-10,Blackburn,10
Derby,34,"Sat Feb 25, 2017",A,-11,Aston Villa,11
Derby,35,"Sat Mar 4, 2017",H,-11,Barnsley,11
Derby,36,"Tue Mar 7, 2017",H,-10,Preston,10
Derby,37,"Fri Mar 10, 2017",A,-10,Brighton & Hove Albion,10
Derby,38,"Sat Mar 18, 2017",A,-10,Nottm Forest,10
Derby,39,"Fri Mar 31, 2017",H,-10,QPR,10
Derby,40,"Tue Apr 4, 2017",H,-10,Fulham,10
Derby,41,"Sat Apr 8, 2017",A,-9,Birmingham,9
Derby,42,"Fri Apr 14, 2017",A,-8,Brentford,8
Derby,43,"Mon Apr 17, 2017",H,-8,Huddersfield,8
Derby,44,"Sat Apr 22, 2017",A,-9,Sheffield Wednesday,9
Derby,45,"Sat Apr 29, 2017",H,-10,Wolves,10
Derby,46,"Sun May 7, 2017",A,-9,Rotherham,9
Sheffield Wednesday,1,Sun 07.08.2016,H,-4,Aston Villa,4
Sheffield Wednesday,2,Sat 13.08.2016,A,-9,Norwich City,9
Sheffield Wednesday,3,Tue 16.08.2016,A,-9,Burton Albion,9
Sheffield Wednesday,4,Sat 20.08.2016,H,-15,Leeds United,15
Sheffield Wednesday,5,Sat 27.08.2016,A,-20,Brentford,20
Sheffield Wednesday,6,Sat 10.09.2016,H,-19,Wigan Athletic,19
Sheffield Wednesday,7,Tue 13.09.2016,H,-16,Bristol City,16
Sheffield Wednesday,8,Sat 17.09.2016,A,-11,Birmingham,11
Sheffield Wednesday,9,Sat 24.09.2016,H,-14,Nottm Forest,14
Sheffield Wednesday,10,Tue 27.09.2016,A,-11,Blackburn,11
Sheffield Wednesday,11,Sat 01.10.2016,H,-8,Brighton & Hove Albion,8
Sheffield Wednesday,12,Sun 16.10.2016,A,-9,Huddersfield,9
Sheffield Wednesday,13,Wed 19.10.2016,A,-7,Cardiff,7
Sheffield Wednesday,14,Sat 22.10.2016,H,-6,QPR,6
Sheffield Wednesday,15,Sat 29.10.2016,A,-5,Derby,5
Sheffield Wednesday,16,Sat 05.11.2016,H,-8,Ipswich,8
Sheffield Wednesday,17,Sat 19.11.2016,A,-10,Fulham,10
Sheffield Wednesday,18,Sat 26.11.2016,A,-9,Wolves,9
Sheffield Wednesday,19,Sat 03.12.2016,H,-7,Preston,7
Sheffield Wednesday,20,Sat 10.12.2016,A,-6,Reading,6
Sheffield Wednesday,21,Tue 13.12.2016,H,-7,Barnsley,7
Sheffield Wednesday,22,Sat 17.12.2016,H,-7,Rotherham,7
Sheffield Wednesday,23,Mon 26.12.2016,A,-6,Newcastle,6
Sheffield Wednesday,24,Sat 31.12.2016,A,-6,Preston,6
Sheffield Wednesday,25,Mon 02.01.2017,H,-6,Wolves,6
Sheffield Wednesday,26,Sat 14.01.2017,H,-6,Huddersfield,6
Sheffield Wednesday,27,Fri 20.01.2017,A,-6,Brighton & Hove Albion,6
Sheffield Wednesday,29,Tue 31.01.2017,A,-6,Bristol City,6
Sheffield Wednesday,30,Fri 03.02.2017,A,-7,Wigan Athletic,7
Sheffield Wednesday,31,Fri 10.02.2017,H,-6,Birmingham,6
Sheffield Wednesday,32,Tue 14.02.2017,H,-6,Blackburn,6
Sheffield Wednesday,33,Sat 18.02.2017,A,-6,Nottm Forest,6
Sheffield Wednesday,28,Tue 21.02.2017,H,-6,Brentford,6
Sheffield Wednesday,34,Sat 25.02.2017,A,-6,Leeds United,6
Sheffield Wednesday,35,Sat 04.03.2017,H,-6,Norwich City,6
Sheffield Wednesday,36,Tue 07.03.2017,H,-6,Burton Albion,6
Sheffield Wednesday,37,Sat 11.03.2017,A,-6,Aston Villa,6
Sheffield Wednesday,38,Fri 17.03.2017,H,-6,Reading,6
Sheffield Wednesday,39,Sat 01.04.2017,A,-6,Barnsley,6
Sheffield Wednesday,40,Tue 04.04.2017,A,-7,Rotherham,7
Sheffield Wednesday,41,Sat 08.04.2017,H,-6,Newcastle,6
Sheffield Wednesday,42,Fri 14.04.2017,H,-6,Cardiff,6
Sheffield Wednesday,43,Mon 17.04.2017,A,-6,QPR,6
Sheffield Wednesday,44,Sat 22.04.2017,H,-5,Derby,5
Sheffield Wednesday,45,Sat 29.04.2017,A,-5,Ipswich,5
Sheffield Wednesday,46,Sun 07.05.2017,H,-4,Fulham,4
Fulham,1,"Fri Aug 5, 2016",H,0,Newcastle,0
Fulham,2,"Sat Aug 13, 2016",A,-7,Preston,7
Fulham,3,"Tue Aug 16, 2016",A,-4,Leeds United,4
Fulham,4,"Sat Aug 20, 2016",H,-4,Cardiff,4
Fulham,5,"Sat Aug 27, 2016",A,-5,Blackburn,5
Fulham,6,"Sat Sep 10, 2016",H,-2,Birmingham,2
Fulham,7,"Tue Sep 13, 2016",H,-6,Burton Albion,6
Fulham,8,"Sat Sep 17, 2016",A,-6,Wigan Athletic,6
Fulham,9,"Sat Sep 24, 2016",H,-9,Bristol City,9
Fulham,10,"Tue Sep 27, 2016",A,-13,Nottm Forest,13
Fulham,11,"Sat Oct 1, 2016",H,-12,QPR,12
Fulham,12,"Sat Oct 15, 2016",A,-14,Barnsley,14
Fulham,13,"Tue Oct 18, 2016",H,-10,Norwich City,10
Fulham,14,"Sat Oct 22, 2016",A,-11,Aston Villa,11
Fulham,15,"Sat Oct 29, 2016",H,-14,Huddersfield,14
Fulham,16,"Fri Nov 4, 2016",A,-11,Brentford,11
Fulham,17,"Sat Nov 19, 2016",H,-8,Sheffield Wednesday,8
Fulham,18,"Sat Nov 26, 2016",A,-8,Brighton & Hove Albion,8
Fulham,19,"Sat Dec 3, 2016",H,-10,Reading,10
Fulham,20,"Sat Dec 10, 2016",A,-10,Wolves,10
Fulham,21,"Tue Dec 13, 2016",H,-10,Rotherham,10
Fulham,22,"Sat Dec 17, 2016",H,-10,Derby,10
Fulham,23,"Mon Dec 26, 2016",A,-9,Ipswich,9
Fulham,24,"Tue Jan 24, 2017",A,-8,Reading,8
Fulham,25,"Mon Jan 2, 2017",H,-8,Brighton & Hove Albion,8
Fulham,26,"Sat Jan 14, 2017",H,-10,Barnsley,10
Fulham,27,"Sat Jan 21, 2017",A,-8,QPR,8
Fulham,28,"Tue Mar 14, 2017",H,-9,Blackburn,9
Fulham,29,"Wed Feb 1, 2017",A,-10,Burton Albion,10
Fulham,30,"Sat Feb 4, 2017",A,-8,Birmingham,8
Fulham,31,"Sat Feb 11, 2017",H,-10,Wigan Athletic,10
Fulham,32,"Tue Feb 14, 2017",H,-9,Nottm Forest,9
Fulham,33,"Wed Feb 22, 2017",A,-8,Bristol City,8
Fulham,34,"Sat Feb 25, 2017",A,-7,Cardiff,7
Fulham,35,"Sat Mar 4, 2017",H,-7,Preston,7
Fulham,36,"Tue Mar 7, 2017",H,-7,Leeds United,7
Fulham,37,"Sat Mar 11, 2017",A,-7,Newcastle,7
Fulham,38,"Sat Mar 18, 2017",H,-7,Wolves,7
Fulham,39,"Sat Apr 1, 2017",A,-7,Rotherham,7
Fulham,40,"Tue Apr 4, 2017",A,-6,Derby,6
Fulham,41,"Sat Apr 8, 2017",H,-7,Ipswich,7
Fulham,42,"Fri Apr 14, 2017",A,-7,Norwich City,7
Fulham,43,"Mon Apr 17, 2017",H,-7,Aston Villa,7
Fulham,44,"Sat Apr 22, 2017",A,-6,Huddersfield,6
Fulham,45,"Sat Apr 29, 2017",H,-6,Brentford,6
