Team,Match day,Date,Home/Away,Home League Position,Opponents,League Position
Fulham,46,"Sun May 7, 2017",A,-6,Sheffield Wednesday,6
Wolves,1,"Sat Aug 6, 2016",A,0,Rotherham,0
Wolves,2,"Sat Aug 13, 2016",H,-10,Reading,10
Wolves,3,"Tue Aug 16, 2016",H,-7,Ipswich,7
Wolves,4,"Sat Aug 20, 2016",A,-9,Birmingham,9
Wolves,5,"Sat Aug 27, 2016",A,-3,Huddersfield,3
Wolves,6,"Sat Sep 10, 2016",H,-9,Burton Albion,9
Wolves,7,"Tue Sep 13, 2016",H,-12,Barnsley,12
Wolves,8,"Sat Sep 17, 2016",A,-16,Newcastle,16
Wolves,9,"Sat Sep 24, 2016",H,-10,Brentford,10
Wolves,10,"Tue Sep 27, 2016",A,-8,Wigan Athletic,8
Wolves,11,"Sat Oct 1, 2016",H,-11,Norwich City,11
Wolves,12,"Sat Oct 15, 2016",A,-12,Aston Villa,12
Wolves,13,"Tue Oct 18, 2016",A,-12,Brighton & Hove Albion,12
Wolves,14,"Sat Oct 22, 2016",H,-16,Leeds United,16
Wolves,15,"Sat Oct 29, 2016",A,-18,Blackburn,18
Wolves,16,"Sat Nov 5, 2016",H,-17,Derby,17
Wolves,17,"Sat Nov 19, 2016",A,-19,Preston,19
Wolves,18,"Sat Nov 26, 2016",H,-19,Sheffield Wednesday,19
Wolves,19,"Thu Dec 1, 2016",A,-21,QPR,21
Wolves,20,"Sat Dec 10, 2016",H,-20,Fulham,20
Wolves,21,"Tue Dec 13, 2016",A,-19,Cardiff,19
Wolves,22,"Sat Dec 17, 2016",A,-20,Nottm Forest,20
Wolves,23,"Mon Dec 26, 2016",H,-18,Bristol City,18
Wolves,24,"Sat Dec 31, 2016",H,-15,QPR,15
Wolves,25,"Mon Jan 2, 2017",A,-16,Sheffield Wednesday,16
Wolves,26,"Sat Jan 14, 2017",H,-16,Aston Villa,16
Wolves,27,"Sat Jan 21, 2017",A,-16,Norwich City,16
Wolves,28,"Tue Apr 25, 2017",H,-18,Huddersfield,18
Wolves,29,"Tue Jan 31, 2017",A,-18,Barnsley,18
Wolves,30,"Sat Feb 4, 2017",A,-17,Burton Albion,17
Wolves,31,"Sat Feb 11, 2017",H,-19,Newcastle,19
Wolves,32,"Tue Feb 14, 2017",H,-19,Wigan Athletic,19
Wolves,33,"Tue Mar 14, 2017",A,-19,Brentford,19
Wolves,34,"Fri Feb 24, 2017",H,-18,Birmingham,18
Wolves,35,"Sat Mar 4, 2017",A,-18,Reading,18
Wolves,36,"Tue Mar 7, 2017",A,-19,Ipswich,19
Wolves,37,"Sat Mar 11, 2017",H,-19,Rotherham,19
Wolves,38,"Sat Mar 18, 2017",A,-18,Fulham,18
Wolves,39,"Sat Apr 1, 2017",H,-16,Cardiff,16
Wolves,40,"Tue Apr 4, 2017",H,-16,Nottm Forest,16
Wolves,41,"Sat Apr 8, 2017",A,-15,Bristol City,15
Wolves,42,"Fri Apr 14, 2017",H,-15,Brighton & Hove Albion,15
Wolves,43,"Mon Apr 17, 2017",A,-16,Leeds United,16
Wolves,44,"Sat Apr 22, 2017",H,-16,Blackburn,16
Wolves,45,"Sat Apr 29, 2017",A,-15,Derby,15
Wolves,46,"Sun May 7, 2017",H,-15,Preston,15
Nottm Forest,1,"Sat Aug 6, 2016",H,0,Burton Albion,0
Nottm Forest,2,"Fri Aug 12, 2016",A,-4,Brighton & Hove Albion,4
Nottm Forest,3,"Tue Aug 16, 2016",A,-16,Brentford,16
Nottm Forest,4,"Sat Aug 20, 2016",H,-19,Wigan Athletic,19
Nottm Forest,5,"Sat Aug 27, 2016",H,-11,Leeds United,11
Nottm Forest,6,"Sun Sep 11, 2016",A,-7,Aston Villa,7
Nottm Forest,7,"Wed Sep 14, 2016",A,-10,Rotherham,10
Nottm Forest,8,"Sat Sep 17, 2016",H,-10,Norwich City,10
Nottm Forest,9,"Sat Sep 24, 2016",A,-13,Sheffield Wednesday,13
Nottm Forest,10,"Tue Sep 27, 2016",H,-15,Fulham,15
Nottm Forest,11,"Sat Oct 1, 2016",A,-15,Bristol City,15
Nottm Forest,12,"Fri Oct 14, 2016",H,-18,Birmingham,18
Nottm Forest,13,"Tue Oct 18, 2016",A,-15,Blackburn,15
Nottm Forest,14,"Sat Oct 22, 2016",H,-17,Cardiff,17
Nottm Forest,15,"Sat Oct 29, 2016",A,-19,Reading,19
Nottm Forest,16,"Sat Nov 5, 2016",H,-20,QPR,20
Nottm Forest,17,"Sat Nov 19, 2016",A,-20,Ipswich,20
Nottm Forest,18,"Fri Nov 25, 2016",A,-18,Barnsley,18
Nottm Forest,19,"Fri Dec 2, 2016",H,-17,Newcastle,17
Nottm Forest,20,"Sun Dec 11, 2016",A,-13,Derby,13
Nottm Forest,21,"Wed Dec 14, 2016",H,-16,Preston,16
Nottm Forest,22,"Sat Dec 17, 2016",H,-16,Wolves,16
Nottm Forest,23,"Mon Dec 26, 2016",A,-17,Huddersfield,17
Nottm Forest,24,"Fri Dec 30, 2016",A,-18,Newcastle,18
Nottm Forest,25,"Mon Jan 2, 2017",H,-18,Barnsley,18
Nottm Forest,26,"Sat Jan 14, 2017",A,-20,Birmingham,20
Nottm Forest,27,"Sat Jan 21, 2017",H,-20,Bristol City,20
Nottm Forest,28,"Wed Jan 25, 2017",A,-19,Leeds United,19
Nottm Forest,29,"Tue Jan 31, 2017",H,-19,Rotherham,19
Nottm Forest,30,"Sat Feb 4, 2017",H,-19,Aston Villa,19
Nottm Forest,31,"Sat Feb 11, 2017",A,-16,Norwich City,16
Nottm Forest,32,"Tue Feb 14, 2017",A,-18,Fulham,18
Nottm Forest,33,"Sat Feb 18, 2017",H,-18,Sheffield Wednesday,18
Nottm Forest,34,"Sat Feb 25, 2017",A,-19,Wigan Athletic,19
Nottm Forest,35,"Sat Mar 4, 2017",H,-19,Brighton & Hove Albion,19
Nottm Forest,36,"Tue Mar 7, 2017",H,-18,Brentford,18
Nottm Forest,37,"Sat Mar 11, 2017",A,-18,Burton Albion,18
Nottm Forest,38,"Sat Mar 18, 2017",H,-20,Derby,20
Nottm Forest,39,"Sat Apr 1, 2017",A,-20,Preston,20
Nottm Forest,40,"Tue Apr 4, 2017",A,-20,Wolves,20
Nottm Forest,41,"Sat Apr 8, 2017",H,-20,Huddersfield,20
Nottm Forest,42,"Fri Apr 14, 2017",H,-19,Blackburn,19
Nottm Forest,43,"Mon Apr 17, 2017",A,-20,Cardiff,20
Nottm Forest,44,"Sat Apr 22, 2017",H,-21,Reading,21
Nottm Forest,45,"Sat Apr 29, 2017",A,-20,QPR,20
Nottm Forest,46,"Sun May 7, 2017",H,-21,Ipswich,21
Cardiff,1,"Sat Aug 6, 2016",A,0,Birmingham,0
Cardiff,2,"Sun Aug 14, 2016",H,-14,QPR,14
Cardiff,3,"Wed Aug 17, 2016",H,-18,Blackburn,18
Cardiff,4,"Sat Aug 20, 2016",A,-14,Fulham,14
Cardiff,5,"Sat Aug 27, 2016",H,-15,Reading,15
Cardiff,6,"Sat Sep 10, 2016",A,-17,Norwich City,17
Cardiff,7,"Tue Sep 13, 2016",A,-18,Preston,18
Cardiff,8,"Sat Sep 17, 2016",H,-22,Leeds United,22
Cardiff,9,"Sat Sep 24, 2016",A,-24,Rotherham,24
Cardiff,10,"Tue Sep 27, 2016",H,-21,Derby,21
Cardiff,11,"Sat Oct 1, 2016",A,-23,Burton Albion,23
Cardiff,12,"Fri Oct 14, 2016",H,-23,Bristol City,23
Cardiff,13,"Wed Oct 19, 2016",H,-21,Sheffield Wednesday,21
Cardiff,14,"Sat Oct 22, 2016",A,-22,Nottm Forest,22
Cardiff,15,"Sat Oct 29, 2016",H,-20,Wigan Athletic,20
Cardiff,16,"Sat Nov 5, 2016",A,-21,Newcastle,21
Cardiff,17,"Sat Nov 19, 2016",H,-21,Huddersfield,21
Cardiff,18,"Sat Nov 26, 2016",A,-21,Aston Villa,21
Cardiff,19,"Sat Dec 3, 2016",H,-23,Brighton & Hove Albion,23
Cardiff,20,"Sat Dec 10, 2016",A,-22,Ipswich,22
Cardiff,21,"Tue Dec 13, 2016",H,-22,Wolves,22
Cardiff,22,"Sat Dec 17, 2016",H,-19,Barnsley,19
Cardiff,23,"Mon Dec 26, 2016",A,-20,Brentford,20
Cardiff,24,"Tue Jan 24, 2017",A,-19,Brighton & Hove Albion,19
Cardiff,25,"Mon Jan 2, 2017",H,-21,Aston Villa,21
Cardiff,26,"Sat Jan 14, 2017",A,-19,Bristol City,19
Cardiff,27,"Sat Jan 21, 2017",H,-18,Burton Albion,18
Cardiff,28,"Sat Jan 28, 2017",A,-16,Reading,16
Cardiff,29,"Tue Jan 31, 2017",H,-17,Preston,17
Cardiff,30,"Sat Feb 4, 2017",H,-16,Norwich City,16
Cardiff,31,"Sat Feb 11, 2017",A,-18,Leeds United,18
Cardiff,32,"Tue Feb 14, 2017",A,-16,Derby,16
Cardiff,33,"Sat Feb 18, 2017",H,-12,Rotherham,12
Cardiff,34,"Sat Feb 25, 2017",H,-12,Fulham,12
Cardiff,35,"Sat Mar 4, 2017",A,-12,QPR,12
Cardiff,36,"Tue Mar 7, 2017",A,-12,Blackburn,12
Cardiff,37,"Sat Mar 11, 2017",H,-13,Birmingham,13
Cardiff,38,"Sat Mar 18, 2017",H,-13,Ipswich,13
Cardiff,39,"Sat Apr 1, 2017",A,-13,Wolves,13
Cardiff,40,"Tue Apr 4, 2017",A,-14,Barnsley,14
Cardiff,41,"Sat Apr 8, 2017",H,-14,Brentford,14
Cardiff,42,"Fri Apr 14, 2017",A,-14,Sheffield Wednesday,14
Cardiff,43,"Mon Apr 17, 2017",H,-14,Nottm Forest,14
Cardiff,44,"Sat Apr 22, 2017",A,-13,Wigan Athletic,13
Cardiff,45,"Fri Apr 28, 2017",H,-13,Newcastle,13
Cardiff,46,"Sun May 7, 2017",A,-13,Huddersfield,13
QPR,1,"Sun Aug 7, 2016",H,-18,Leeds United,18
QPR,2,"Sun Aug 14, 2016",A,-2,Cardiff,2
QPR,3,"Wed Aug 17, 2016",A,-1,Barnsley,1
QPR,4,"Sat Aug 20, 2016",H,-5,Preston,5
QPR,5,"Sat Aug 27, 2016",A,-6,Wigan Athletic,6
QPR,6,"Sat Sep 10, 2016",H,-5,Blackburn,5
QPR,7,"Tue Sep 13, 2016",H,-7,Newcastle,7
QPR,8,"Sat Sep 17, 2016",A,-14,Huddersfield,14
QPR,9,"Sat Sep 24, 2016",H,-16,Birmingham,16
QPR,10,"Tue Sep 27, 2016",A,-16,Burton Albion,16
QPR,11,"Sat Oct 1, 2016",A,-16,Fulham,16
QPR,12,"Sat Oct 15, 2016",H,-13,Reading,13
QPR,13,"Tue Oct 18, 2016",H,-14,Bristol City,14
QPR,14,"Sat Oct 22, 2016",A,-9,Sheffield Wednesday,9
QPR,15,"Fri Oct 28, 2016",H,-13,Brentford,13
QPR,16,"Sat Nov 5, 2016",A,-14,Nottm Forest,14
QPR,17,"Sat Nov 19, 2016",H,-17,Norwich City,17
QPR,18,"Sat Nov 26, 2016",A,-13,Ipswich,13
QPR,19,"Thu Dec 1, 2016",H,-15,Wolves,15
QPR,20,"Sat Dec 10, 2016",A,-17,Rotherham,17
QPR,21,"Wed Dec 14, 2016",H,-18,Derby,18
QPR,22,"Sun Dec 18, 2016",H,-18,Aston Villa,18
QPR,23,"Tue Dec 27, 2016",A,-19,Brighton & Hove Albion,19
QPR,24,"Sat Dec 31, 2016",A,-20,Wolves,20
QPR,25,"Mon Jan 2, 2017",H,-19,Ipswich,19
QPR,26,"Thu Jan 12, 2017",A,-17,Reading,17
QPR,27,"Sat Jan 21, 2017",H,-17,Fulham,17
QPR,28,"Tue Feb 21, 2017",H,-17,Wigan Athletic,17
QPR,29,"Wed Feb 1, 2017",A,-15,Newcastle,15
QPR,30,"Sat Feb 4, 2017",A,-15,Blackburn,15
QPR,31,"Sat Feb 11, 2017",H,-15,Huddersfield,15
QPR,32,"Sat Jan 28, 2017",H,-17,Burton Albion,17
QPR,33,"Sat Feb 18, 2017",A,-17,Birmingham,17
QPR,34,"Sat Feb 25, 2017",A,-15,Preston,15
QPR,35,"Sat Mar 4, 2017",H,-17,Cardiff,17
QPR,36,"Tue Mar 7, 2017",H,-16,Barnsley,16
QPR,37,"Sat Mar 11, 2017",A,-14,Leeds United,14
QPR,38,"Sat Mar 18, 2017",H,-15,Rotherham,15
QPR,39,"Fri Mar 31, 2017",A,-15,Derby,15
QPR,40,"Tue Apr 4, 2017",A,-15,Aston Villa,15
QPR,41,"Fri Apr 7, 2017",H,-16,Brighton & Hove Albion,16
QPR,42,"Fri Apr 14, 2017",A,-16,Bristol City,16
QPR,43,"Mon Apr 17, 2017",H,-17,Sheffield Wednesday,17
QPR,44,"Sat Apr 22, 2017",A,-17,Brentford,17
QPR,45,"Sat Apr 29, 2017",H,-19,Nottm Forest,19
QPR,46,"Sun May 7, 2017",A,-18,Norwich City,18
Brighton & Hove Albion,1,"Sat Aug 6, 2016",A,0,Derby,0
Brighton & Hove Albion,2,"Fri Aug 12, 2016",H,-15,Nottm Forest,15
Brighton & Hove Albion,3,"Tue Aug 16, 2016",H,-6,Rotherham,6
Brighton & Hove Albion,4,"Sat Aug 20, 2016",A,-1,Reading,1
Brighton & Hove Albion,5,"Sat Aug 27, 2016",A,-2,Newcastle,2
Brighton & Hove Albion,6,"Sat Sep 10, 2016",H,-8,Brentford,8
Brighton & Hove Albion,7,"Tue Sep 13, 2016",H,-13,Huddersfield,13
Brighton & Hove Albion,8,"Sat Sep 17, 2016",A,-7,Burton Albion,7
Brighton & Hove Albion,9,"Sat Sep 24, 2016",H,-7,Barnsley,7
Brighton & Hove Albion,10,"Tue Sep 27, 2016",A,-3,Ipswich,3
Brighton & Hove Albion,11,"Sat Oct 1, 2016",A,-4,Sheffield Wednesday,4
Brighton & Hove Albion,12,"Sat Oct 15, 2016",H,-4,Preston,4
Brighton & Hove Albion,13,"Tue Oct 18, 2016",H,-4,Wolves,4
Brighton & Hove Albion,14,"Sat Oct 22, 2016",A,-3,Wigan Athletic,3
Brighton & Hove Albion,15,"Sat Oct 29, 2016",H,-2,Norwich City,2
Brighton & Hove Albion,16,"Sat Nov 5, 2016",A,-2,Bristol City,2
Brighton & Hove Albion,17,"Fri Nov 18, 2016",H,-2,Aston Villa,2
Brighton & Hove Albion,18,"Sat Nov 26, 2016",H,-2,Fulham,2
Brighton & Hove Albion,19,"Sat Dec 3, 2016",A,-2,Cardiff,2
Brighton & Hove Albion,20,"Fri Dec 9, 2016",H,-2,Leeds United,2
Brighton & Hove Albion,21,"Tue Dec 13, 2016",A,-2,Blackburn,2
Brighton & Hove Albion,22,"Sat Dec 17, 2016",A,-2,Birmingham,2
Brighton & Hove Albion,23,"Tue Dec 27, 2016",H,-2,QPR,2
Brighton & Hove Albion,24,"Tue Jan 24, 2017",H,-1,Cardiff,1
Brighton & Hove Albion,25,"Mon Jan 2, 2017",A,-1,Fulham,1
Brighton & Hove Albion,26,"Sat Jan 14, 2017",A,-1,Preston,1
Brighton & Hove Albion,27,"Fri Jan 20, 2017",H,-1,Sheffield Wednesday,1
Brighton & Hove Albion,28,"Tue Feb 28, 2017",H,-1,Newcastle,1
Brighton & Hove Albion,29,"Thu Feb 2, 2017",A,-2,Huddersfield,2
Brighton & Hove Albion,30,"Sun Feb 5, 2017",A,-2,Brentford,2
Brighton & Hove Albion,31,"Sat Feb 11, 2017",H,-2,Burton Albion,2
Brighton & Hove Albion,32,"Tue Feb 14, 2017",H,-2,Ipswich,2
Brighton & Hove Albion,33,"Sat Feb 18, 2017",A,-2,Barnsley,2
Brighton & Hove Albion,34,"Sat Feb 25, 2017",H,-2,Reading,2
Brighton & Hove Albion,35,"Sat Mar 4, 2017",A,-2,Nottm Forest,2
Brighton & Hove Albion,36,"Tue Mar 7, 2017",A,-2,Rotherham,2
Brighton & Hove Albion,37,"Fri Mar 10, 2017",H,-2,Derby,2
Brighton & Hove Albion,38,"Sat Mar 18, 2017",A,-2,Leeds United,2
Brighton & Hove Albion,39,"Sat Apr 1, 2017",H,-2,Blackburn,2
Brighton & Hove Albion,40,"Tue Apr 4, 2017",H,-2,Birmingham,2
Brighton & Hove Albion,41,"Fri Apr 7, 2017",A,-2,QPR,2
Brighton & Hove Albion,42,"Fri Apr 14, 2017",A,-1,Wolves,1
Brighton & Hove Albion,43,"Mon Apr 17, 2017",H,-1,Wigan Athletic,1
Brighton & Hove Albion,44,"Fri Apr 21, 2017",A,-1,Norwich City,1
Brighton & Hove Albion,45,"Sat Apr 29, 2017",H,-1,Bristol City,1
Brighton & Hove Albion,46,"Sun May 7, 2017",A,-1,Aston Villa,1
Reading,1,"Sat Aug 6, 2016",H,0,Preston,0
Reading,2,"Sat Aug 13, 2016",A,-8,Wolves,8
Reading,3,"Wed Aug 17, 2016",A,-15,Newcastle,15
Reading,4,"Sat Aug 20, 2016",H,-20,Brighton & Hove Albion,20
Reading,5,"Sat Aug 27, 2016",A,-21,Cardiff,21
Reading,6,"Fri Sep 9, 2016",H,-15,Ipswich,15
Reading,7,"Tue Sep 13, 2016",H,-11,Birmingham,11
Reading,8,"Sat Sep 17, 2016",A,-12,Barnsley,12
Reading,9,"Sat Sep 24, 2016",H,-8,Huddersfield,8
Reading,10,"Tue Sep 27, 2016",A,-4,Brentford,4
Reading,11,"Sat Oct 1, 2016",H,-9,Derby,9
Reading,12,"Sat Oct 15, 2016",A,-8,QPR,8
Reading,13,"Tue Oct 18, 2016",H,-8,Aston Villa,8
Reading,14,"Sat Oct 22, 2016",A,-10,Rotherham,10
Reading,15,"Sat Oct 29, 2016",H,-8,Nottm Forest,8
Reading,16,"Sat Nov 5, 2016",A,-5,Wigan Athletic,5
Reading,17,"Sat Nov 19, 2016",H,-4,Burton Albion,4
Reading,18,"Sat Nov 26, 2016",H,-3,Bristol City,3
Reading,19,"Sat Dec 3, 2016",A,-3,Fulham,3
Reading,20,"Sat Dec 10, 2016",H,-3,Sheffield Wednesday,3
Reading,21,"Tue Dec 13, 2016",A,-3,Leeds United,3
Reading,22,"Sat Dec 17, 2016",A,-3,Blackburn,3
Reading,23,"Mon Dec 26, 2016",H,-3,Norwich City,3
Reading,24,"Tue Jan 24, 2017",H,-3,Fulham,3
Reading,25,"Mon Jan 2, 2017",A,-3,Bristol City,3
Reading,26,"Thu Jan 12, 2017",H,-3,QPR,3
Reading,27,"Sat Jan 21, 2017",A,-3,Derby,3
Reading,28,"Sat Jan 28, 2017",H,-3,Cardiff,3
Reading,29,"Tue Jan 31, 2017",A,-3,Birmingham,3
Reading,30,"Sat Feb 4, 2017",A,-3,Ipswich,3
Reading,31,"Sat Feb 11, 2017",H,-4,Barnsley,4
Reading,32,"Tue Feb 14, 2017",H,-4,Brentford,4
Reading,33,"Tue Feb 21, 2017",A,-4,Huddersfield,4
Reading,34,"Sat Feb 25, 2017",A,-4,Brighton & Hove Albion,4
Reading,35,"Sat Mar 4, 2017",H,-5,Wolves,5
Reading,36,"Tue Mar 7, 2017",H,-5,Newcastle,5
Reading,37,"Sat Mar 11, 2017",A,-5,Preston,5
Reading,38,"Fri Mar 17, 2017",A,-5,Sheffield Wednesday,5
Reading,39,"Sat Apr 1, 2017",H,-5,Leeds United,5
Reading,40,"Tue Apr 4, 2017",H,-4,Blackburn,4
Reading,41,"Sat Apr 8, 2017",A,-4,Norwich City,4
Reading,42,"Sat Apr 15, 2017",A,-4,Aston Villa,4
Reading,43,"Mon Apr 17, 2017",H,-4,Rotherham,4
Reading,44,"Sat Apr 22, 2017",A,-4,Nottm Forest,4
Reading,45,"Sat Apr 29, 2017",H,-4,Wigan Athletic,4
Reading,46,"Sun May 7, 2017",A,-3,Burton Albion,3
Leeds United,1,"Sun Aug 7, 2016",A,-7,QPR,7
Leeds United,2,"Sat Aug 13, 2016",H,-24,Birmingham,24
Leeds United,3,"Tue Aug 16, 2016",H,-23,Fulham,23
Leeds United,4,"Sat Aug 20, 2016",A,-21,Sheffield Wednesday,21
Leeds United,5,"Sat Aug 27, 2016",A,-19,Nottm Forest,19
Leeds United,6,"Sat Sep 10, 2016",H,-21,Huddersfield,21
Leeds United,7,"Tue Sep 13, 2016",H,-22,Blackburn,22
Leeds United,8,"Sat Sep 17, 2016",A,-18,Cardiff,18
Leeds United,9,"Sat Sep 24, 2016",H,-15,Ipswich,15
Leeds United,10,"Tue Sep 27, 2016",A,-12,Bristol City,12
Leeds United,11,"Sat Oct 1, 2016",H,-14,Barnsley,14
Leeds United,12,"Sat Oct 15, 2016",A,-11,Derby,11
Leeds United,13,"Tue Oct 18, 2016",H,-13,Wigan Athletic,13
Leeds United,14,"Sat Oct 22, 2016",A,-14,Wolves,14
Leeds United,15,"Sat Oct 29, 2016",H,-10,Burton Albion,10
Leeds United,16,"Sat Nov 5, 2016",A,-9,Norwich City,9
Leeds United,17,"Sun Nov 20, 2016",H,-6,Newcastle,6
Leeds United,18,"Sat Nov 26, 2016",A,-7,Rotherham,7
Leeds United,19,"Sat Dec 3, 2016",H,-5,Aston Villa,5
Leeds United,20,"Fri Dec 9, 2016",A,-4,Brighton & Hove Albion,4
Leeds United,21,"Tue Dec 13, 2016",H,-6,Reading,6
Leeds United,22,"Sat Dec 17, 2016",H,-6,Brentford,6
Leeds United,23,"Mon Dec 26, 2016",A,-5,Preston,5
Leeds United,24,"Thu Dec 29, 2016",A,-5,Aston Villa,5
Leeds United,25,"Mon Jan 2, 2017",H,-5,Rotherham,5
Leeds United,26,"Fri Jan 13, 2017",H,-5,Derby,5
Leeds United,27,"Sat Jan 21, 2017",A,-4,Barnsley,4
Leeds United,28,"Wed Jan 25, 2017",H,-5,Nottm Forest,5
Leeds United,29,"Wed Feb 1, 2017",A,-5,Blackburn,5
Leeds United,30,"Sun Feb 5, 2017",A,-5,Huddersfield,5
Leeds United,31,"Sat Feb 11, 2017",H,-5,Cardiff,5
Leeds United,32,"Tue Feb 14, 2017",H,-5,Bristol City,5
Leeds United,33,"Sat Feb 18, 2017",A,-5,Ipswich,5
Leeds United,34,"Sat Feb 25, 2017",H,-5,Sheffield Wednesday,5
Leeds United,35,"Fri Mar 3, 2017",A,-4,Birmingham,4
Leeds United,36,"Tue Mar 7, 2017",A,-4,Fulham,4
Leeds United,37,"Sat Mar 11, 2017",H,-4,QPR,4
Leeds United,38,"Sat Mar 18, 2017",H,-4,Brighton & Hove Albion,4
Leeds United,39,"Sat Apr 1, 2017",A,-4,Reading,4
Leeds United,40,"Tue Apr 4, 2017",A,-5,Brentford,5
Leeds United,41,"Sat Apr 8, 2017",H,-5,Preston,5
Leeds United,42,"Fri Apr 14, 2017",A,-5,Newcastle,5
Leeds United,43,"Mon Apr 17, 2017",H,-5,Wolves,5
Leeds United,44,"Sat Apr 22, 2017",A,-7,Burton Albion,7
Leeds United,45,"Sat Apr 29, 2017",H,-7,Norwich City,7
Leeds United,46,"Sun May 7, 2017",A,-7,Wigan Athletic,7
Birmingham,1,"Sat Aug 6, 2016",H,0,Cardiff,0
Birmingham,2,"Sat Aug 13, 2016",A,-13,Leeds United,13
Birmingham,3,"Tue Aug 16, 2016",A,-8,Wigan Athletic,8
Birmingham,4,"Sat Aug 20, 2016",H,-10,Wolves,10
Birmingham,5,"Sat Aug 27, 2016",H,-14,Norwich City,14
Birmingham,6,"Sat Sep 10, 2016",A,-10,Fulham,10
Birmingham,7,"Tue Sep 13, 2016",A,-4,Reading,4
Birmingham,8,"Sat Sep 17, 2016",H,-5,Sheffield Wednesday,5
Birmingham,9,"Sat Sep 24, 2016",A,-5,QPR,5
Birmingham,10,"Tue Sep 27, 2016",H,-6,Preston,6
Birmingham,11,"Sat Oct 1, 2016",H,-7,Blackburn,7
Birmingham,12,"Fri Oct 14, 2016",A,-6,Nottm Forest,6
Birmingham,13,"Tue Oct 18, 2016",H,-6,Rotherham,6
Birmingham,14,"Fri Oct 21, 2016",A,-5,Burton Albion,5
Birmingham,15,"Sun Oct 30, 2016",H,-7,Aston Villa,7
Birmingham,16,"Sat Nov 5, 2016",A,-7,Huddersfield,7
Birmingham,17,"Sat Nov 19, 2016",H,-7,Bristol City,7
Birmingham,18,"Sat Nov 26, 2016",A,-5,Brentford,5
Birmingham,19,"Sat Dec 3, 2016",H,-4,Barnsley,4
Birmingham,20,"Sat Dec 10, 2016",A,-5,Newcastle,5
Birmingham,21,"Tue Dec 13, 2016",H,-8,Ipswich,8
Birmingham,22,"Sat Dec 17, 2016",H,-8,Brighton & Hove Albion,8
Birmingham,23,"Tue Dec 27, 2016",A,-8,Derby,8
Birmingham,24,"Sat Dec 31, 2016",A,-11,Barnsley,11
Birmingham,25,"Mon Jan 2, 2017",H,-11,Brentford,11
Birmingham,26,"Sat Jan 14, 2017",H,-13,Nottm Forest,13
Birmingham,27,"Sat Jan 21, 2017",A,-12,Blackburn,12
Birmingham,28,"Sat Jan 28, 2017",A,-12,Norwich City,12
Birmingham,29,"Tue Jan 31, 2017",H,-13,Reading,13
Birmingham,30,"Sat Feb 4, 2017",H,-14,Fulham,14
Birmingham,31,"Fri Feb 10, 2017",A,-13,Sheffield Wednesday,13
Birmingham,32,"Tue Feb 14, 2017",A,-13,Preston,13
Birmingham,33,"Sat Feb 18, 2017",H,-15,QPR,15
Birmingham,34,"Fri Feb 24, 2017",A,-16,Wolves,16
Birmingham,35,"Fri Mar 3, 2017",H,-14,Leeds United,14
Birmingham,36,"Tue Mar 7, 2017",H,-17,Wigan Athletic,17
Birmingham,37,"Sat Mar 11, 2017",A,-17,Cardiff,17
Birmingham,38,"Sat Mar 18, 2017",H,-17,Newcastle,17
Birmingham,39,"Sat Apr 1, 2017",A,-18,Ipswich,18
Birmingham,40,"Tue Apr 4, 2017",A,-18,Brighton & Hove Albion,18
Birmingham,41,"Sat Apr 8, 2017",H,-18,Derby,18
Birmingham,42,"Fri Apr 14, 2017",A,-18,Rotherham,18
Birmingham,43,"Mon Apr 17, 2017",H,-19,Burton Albion,19
Birmingham,44,"Sun Apr 23, 2017",A,-20,Aston Villa,20
Birmingham,45,"Sat Apr 29, 2017",H,-21,Huddersfield,21
Birmingham,46,"Sun May 7, 2017",A,-20,Bristol City,20
