Team,Match day,Date,Home/Away,Home League Position,Opponents,League Position
Bristol City,1,"Sat Aug 6, 2016",H,0,Wigan Athletic,0
Bristol City,2,"Sat Aug 13, 2016",A,-5,Burton Albion,5
Bristol City,3,"Tue Aug 16, 2016",A,-2,Norwich City,2
Bristol City,4,"Sat Aug 20, 2016",H,-8,Newcastle,8
Bristol City,5,"Sat Aug 27, 2016",H,-10,Aston Villa,10
Bristol City,6,"Sat Sep 10, 2016",A,-6,Rotherham,6
Bristol City,7,"Tue Sep 13, 2016",A,-9,Sheffield Wednesday,9
Bristol City,8,"Sat Sep 17, 2016",H,-13,Derby,13
Bristol City,9,"Sat Sep 24, 2016",A,-12,Fulham,12
Bristol City,10,"Tue Sep 27, 2016",H,-10,Leeds United,10
Bristol City,11,"Sat Oct 1, 2016",H,-6,Nottm Forest,6
Bristol City,12,"Fri Oct 14, 2016",A,-5,Cardiff,5
Bristol City,13,"Tue Oct 18, 2016",A,-5,QPR,5
Bristol City,14,"Sat Oct 22, 2016",H,-7,Blackburn,7
Bristol City,15,"Sat Oct 29, 2016",A,-6,Barnsley,6
Bristol City,16,"Sat Nov 5, 2016",H,-6,Brighton & Hove Albion,6
Bristol City,17,"Sat Nov 19, 2016",A,-9,Birmingham,9
Bristol City,18,"Sat Nov 26, 2016",A,-10,Reading,10
Bristol City,19,"Sat Dec 3, 2016",H,-13,Ipswich,13
Bristol City,20,"Sat Dec 10, 2016",A,-11,Huddersfield,11
Bristol City,21,"Tue Dec 13, 2016",H,-14,Brentford,14
Bristol City,22,"Sat Dec 17, 2016",H,-15,Preston,15
Bristol City,23,"Mon Dec 26, 2016",A,-16,Wolves,16
Bristol City,24,"Fri Dec 30, 2016",A,-17,Ipswich,17
Bristol City,25,"Mon Jan 2, 2017",H,-17,Reading,17
Bristol City,26,"Sat Jan 14, 2017",H,-18,Cardiff,18
Bristol City,27,"Sat Jan 21, 2017",A,-19,Nottm Forest,19
Bristol City,28,"Tue Feb 28, 2017",A,-20,Aston Villa,20
Bristol City,29,"Tue Jan 31, 2017",H,-20,Sheffield Wednesday,20
Bristol City,30,"Sat Feb 4, 2017",H,-20,Rotherham,20
Bristol City,31,"Sat Feb 11, 2017",A,-20,Derby,20
Bristol City,32,"Tue Feb 14, 2017",A,-20,Leeds United,20
Bristol City,33,"Wed Feb 22, 2017",H,-20,Fulham,20
Bristol City,34,"Sat Feb 25, 2017",A,-22,Newcastle,22
Bristol City,35,"Sat Mar 4, 2017",H,-22,Burton Albion,22
Bristol City,36,"Tue Mar 7, 2017",H,-22,Norwich City,22
Bristol City,37,"Sat Mar 11, 2017",A,-22,Wigan Athletic,22
Bristol City,38,"Fri Mar 17, 2017",H,-22,Huddersfield,22
Bristol City,39,"Sat Apr 1, 2017",A,-19,Brentford,19
Bristol City,40,"Tue Apr 4, 2017",A,-21,Preston,21
Bristol City,41,"Sat Apr 8, 2017",H,-21,Wolves,21
Bristol City,42,"Fri Apr 14, 2017",H,-21,QPR,21
Bristol City,43,"Mon Apr 17, 2017",A,-18,Blackburn,18
Bristol City,44,"Sat Apr 22, 2017",H,-18,Barnsley,18
Bristol City,45,"Sat Apr 29, 2017",A,-17,Brighton & Hove Albion,17
Bristol City,46,"Sun May 7, 2017",H,-17,Birmingham,17
Ipswich,1,"Sat Aug 6, 2016",H,0,Barnsley,0
Ipswich,2,"Sat Aug 13, 2016",A,-3,Brentford,3
Ipswich,3,"Tue Aug 16, 2016",A,-14,Wolves,14
Ipswich,4,"Sun Aug 21, 2016",H,-13,Norwich City,13
Ipswich,5,"Sat Aug 27, 2016",H,-13,Preston,13
Ipswich,6,"Fri Sep 9, 2016",A,-11,Reading,11
Ipswich,7,"Tue Sep 13, 2016",A,-15,Derby,15
Ipswich,8,"Sat Sep 17, 2016",H,-9,Aston Villa,9
Ipswich,9,"Sat Sep 24, 2016",A,-11,Leeds United,11
Ipswich,10,"Tue Sep 27, 2016",H,-14,Brighton & Hove Albion,14
Ipswich,11,"Sat Oct 1, 2016",H,-13,Huddersfield,13
Ipswich,12,"Sat Oct 15, 2016",A,-16,Blackburn,16
Ipswich,13,"Tue Oct 18, 2016",H,-17,Burton Albion,17
Ipswich,14,"Sat Oct 22, 2016",A,-12,Newcastle,12
Ipswich,15,"Sat Oct 29, 2016",H,-17,Rotherham,17
Ipswich,16,"Sat Nov 5, 2016",A,-16,Sheffield Wednesday,16
Ipswich,17,"Sat Nov 19, 2016",H,-15,Nottm Forest,15
Ipswich,18,"Sat Nov 26, 2016",H,-17,QPR,17
Ipswich,19,"Sat Dec 3, 2016",A,-14,Bristol City,14
Ipswich,20,"Sat Dec 10, 2016",H,-16,Cardiff,16
Ipswich,21,"Tue Dec 13, 2016",A,-17,Birmingham,17
Ipswich,22,"Sat Dec 17, 2016",A,-17,Wigan Athletic,17
Ipswich,23,"Mon Dec 26, 2016",H,-15,Fulham,15
Ipswich,24,"Fri Dec 30, 2016",H,-16,Bristol City,16
Ipswich,25,"Mon Jan 2, 2017",A,-14,QPR,14
Ipswich,26,"Sat Jan 14, 2017",H,-15,Blackburn,15
Ipswich,27,"Sat Jan 21, 2017",A,-14,Huddersfield,14
Ipswich,28,"Sat Jan 28, 2017",A,-14,Preston,14
Ipswich,29,"Tue Jan 31, 2017",H,-16,Derby,16
Ipswich,30,"Sat Feb 4, 2017",H,-18,Reading,18
Ipswich,31,"Sat Feb 11, 2017",A,-17,Aston Villa,17
Ipswich,32,"Tue Feb 14, 2017",A,-15,Brighton & Hove Albion,15
Ipswich,33,"Sat Feb 18, 2017",H,-14,Leeds United,14
Ipswich,34,"Sun Feb 26, 2017",A,-13,Norwich City,13
Ipswich,35,"Sat Mar 4, 2017",H,-16,Brentford,16
Ipswich,36,"Tue Mar 7, 2017",H,-15,Wolves,15
Ipswich,37,"Sat Mar 11, 2017",A,-16,Barnsley,16
Ipswich,38,"Sat Mar 18, 2017",A,-16,Cardiff,16
Ipswich,39,"Sat Apr 1, 2017",H,-17,Birmingham,17
Ipswich,40,"Tue Apr 4, 2017",H,-17,Wigan Athletic,17
Ipswich,41,"Sat Apr 8, 2017",A,-17,Fulham,17
Ipswich,42,"Fri Apr 14, 2017",A,-17,Burton Albion,17
Ipswich,43,"Mon Apr 17, 2017",H,-15,Newcastle,15
Ipswich,44,"Sat Apr 22, 2017",A,-15,Rotherham,15
Ipswich,45,"Sat Apr 29, 2017",H,-16,Sheffield Wednesday,16
Ipswich,46,"Sun May 7, 2017",A,-16,Nottm Forest,16
Huddersfield,1,"Sat Aug 6, 2016",H,0,Brentford,0
Huddersfield,2,"Sat Aug 13, 2016",A,-6,Newcastle,6
Huddersfield,3,"Tue Aug 16, 2016",A,-3,Aston Villa,3
Huddersfield,4,"Sat Aug 20, 2016",H,-3,Barnsley,3
Huddersfield,5,"Sat Aug 27, 2016",H,-1,Wolves,1
Huddersfield,6,"Sat Sep 10, 2016",A,-1,Leeds United,1
Huddersfield,7,"Tue Sep 13, 2016",A,-1,Brighton & Hove Albion,1
Huddersfield,8,"Sat Sep 17, 2016",H,-1,QPR,1
Huddersfield,9,"Sat Sep 24, 2016",A,-1,Reading,1
Huddersfield,10,"Tue Sep 27, 2016",H,-2,Rotherham,2
Huddersfield,11,"Sat Oct 1, 2016",A,-1,Ipswich,1
Huddersfield,12,"Sun Oct 16, 2016",H,-1,Sheffield Wednesday,1
Huddersfield,13,"Wed Oct 19, 2016",A,-3,Preston,3
Huddersfield,14,"Sat Oct 22, 2016",H,-4,Derby,4
Huddersfield,15,"Sat Oct 29, 2016",A,-3,Fulham,3
Huddersfield,16,"Sat Nov 5, 2016",H,-3,Birmingham,3
Huddersfield,17,"Sat Nov 19, 2016",A,-3,Cardiff,3
Huddersfield,18,"Mon Nov 28, 2016",H,-4,Wigan Athletic,4
Huddersfield,19,"Sat Dec 3, 2016",A,-6,Blackburn,6
Huddersfield,20,"Sat Dec 10, 2016",H,-8,Bristol City,8
Huddersfield,21,"Tue Dec 13, 2016",A,-4,Burton Albion,4
Huddersfield,22,"Fri Dec 16, 2016",A,-4,Norwich City,4
Huddersfield,23,"Mon Dec 26, 2016",H,-4,Nottm Forest,4
Huddersfield,24,"Sat Dec 31, 2016",H,-4,Blackburn,4
Huddersfield,25,"Mon Jan 2, 2017",A,-4,Wigan Athletic,4
Huddersfield,26,"Sat Jan 14, 2017",A,-4,Sheffield Wednesday,4
Huddersfield,27,"Sat Jan 21, 2017",H,-5,Ipswich,5
Huddersfield,28,"Tue Apr 25, 2017",A,-4,Wolves,4
Huddersfield,29,"Thu Feb 2, 2017",H,-4,Brighton & Hove Albion,4
Huddersfield,30,"Sun Feb 5, 2017",H,-4,Leeds United,4
Huddersfield,31,"Sat Feb 11, 2017",A,-3,QPR,3
Huddersfield,32,"Tue Feb 14, 2017",A,-3,Rotherham,3
Huddersfield,33,"Tue Feb 21, 2017",H,-3,Reading,3
Huddersfield,34,"Sat Feb 25, 2017",A,-3,Barnsley,3
Huddersfield,35,"Sat Mar 4, 2017",H,-3,Newcastle,3
Huddersfield,36,"Tue Mar 7, 2017",H,-3,Aston Villa,3
Huddersfield,37,"Sat Mar 11, 2017",A,-3,Brentford,3
Huddersfield,38,"Fri Mar 17, 2017",A,-3,Bristol City,3
Huddersfield,39,"Sat Apr 1, 2017",H,-3,Burton Albion,3
Huddersfield,40,"Wed Apr 5, 2017",H,-3,Norwich City,3
Huddersfield,41,"Sat Apr 8, 2017",A,-3,Nottm Forest,3
Huddersfield,42,"Fri Apr 14, 2017",H,-3,Preston,3
Huddersfield,43,"Mon Apr 17, 2017",A,-3,Derby,3
Huddersfield,44,"Sat Apr 22, 2017",H,-3,Fulham,3
Huddersfield,45,"Sat Apr 29, 2017",A,-3,Birmingham,3
Huddersfield,46,"Sun May 7, 2017",H,-5,Cardiff,5
Rotherham,1,"Sat Aug 6, 2016",H,0,Wolves,0
Rotherham,2,"Sat Aug 13, 2016",A,-11,Aston Villa,11
Rotherham,3,"Tue Aug 16, 2016",A,-19,Brighton & Hove Albion,19
Rotherham,4,"Sat Aug 20, 2016",H,-22,Brentford,22
Rotherham,5,"Sat Aug 27, 2016",A,-22,Barnsley,22
Rotherham,6,"Sat Sep 10, 2016",H,-22,Bristol City,22
Rotherham,7,"Wed Sep 14, 2016",H,-20,Nottm Forest,20
Rotherham,8,"Sat Sep 17, 2016",A,-20,Blackburn,20
Rotherham,9,"Sat Sep 24, 2016",H,-21,Cardiff,21
Rotherham,10,"Tue Sep 27, 2016",A,-23,Huddersfield,23
Rotherham,11,"Sat Oct 1, 2016",H,-24,Newcastle,24
Rotherham,12,"Sat Oct 15, 2016",A,-24,Norwich City,24
Rotherham,13,"Tue Oct 18, 2016",A,-24,Birmingham,24
Rotherham,14,"Sat Oct 22, 2016",H,-24,Reading,24
Rotherham,15,"Sat Oct 29, 2016",A,-24,Ipswich,24
Rotherham,16,"Sat Nov 5, 2016",H,-24,Preston,24
Rotherham,17,"Sat Nov 19, 2016",A,-24,Derby,24
Rotherham,18,"Sat Nov 26, 2016",H,-24,Leeds United,24
Rotherham,19,"Sat Dec 3, 2016",A,-24,Burton Albion,24
Rotherham,20,"Sat Dec 10, 2016",H,-24,QPR,24
Rotherham,21,"Tue Dec 13, 2016",A,-24,Fulham,24
Rotherham,22,"Sat Dec 17, 2016",A,-24,Sheffield Wednesday,24
Rotherham,23,"Mon Dec 26, 2016",H,-24,Wigan Athletic,24
Rotherham,24,"Thu Dec 29, 2016",H,-24,Burton Albion,24
Rotherham,25,"Mon Jan 2, 2017",A,-24,Leeds United,24
Rotherham,26,"Sat Jan 14, 2017",H,-24,Norwich City,24
Rotherham,27,"Sat Jan 21, 2017",A,-24,Newcastle,24
Rotherham,28,"Sat Jan 28, 2017",H,-24,Barnsley,24
Rotherham,29,"Tue Jan 31, 2017",A,-24,Nottm Forest,24
Rotherham,30,"Sat Feb 4, 2017",A,-24,Bristol City,24
Rotherham,31,"Sat Feb 11, 2017",H,-24,Blackburn,24
Rotherham,32,"Tue Feb 14, 2017",H,-24,Huddersfield,24
Rotherham,33,"Sat Feb 18, 2017",A,-24,Cardiff,24
Rotherham,34,"Sat Feb 25, 2017",A,-24,Brentford,24
Rotherham,35,"Sat Mar 4, 2017",H,-24,Aston Villa,24
Rotherham,36,"Tue Mar 7, 2017",H,-24,Brighton & Hove Albion,24
Rotherham,37,"Sat Mar 11, 2017",A,-24,Wolves,24
Rotherham,38,"Sat Mar 18, 2017",A,-24,QPR,24
Rotherham,39,"Sat Apr 1, 2017",H,-24,Fulham,24
Rotherham,40,"Tue Apr 4, 2017",H,-24,Sheffield Wednesday,24
Rotherham,41,"Sat Apr 8, 2017",A,-24,Wigan Athletic,24
Rotherham,42,"Fri Apr 14, 2017",H,-24,Birmingham,24
Rotherham,43,"Mon Apr 17, 2017",A,-24,Reading,24
Rotherham,44,"Sat Apr 22, 2017",H,-24,Ipswich,24
Rotherham,45,"Sat Apr 29, 2017",A,-24,Preston,24
Rotherham,46,"Sun May 7, 2017",H,-24,Derby,24
Burton Albion,1,"Sat Aug 6, 2016",A,0,Nottm Forest,0
Burton Albion,2,"Sat Aug 13, 2016",H,-16,Bristol City,16
Burton Albion,3,"Tue Aug 16, 2016",H,-20,Sheffield Wednesday,20
Burton Albion,4,"Sat Aug 20, 2016",A,-18,Blackburn,18
Burton Albion,5,"Fri Aug 26, 2016",H,-18,Derby,18
Burton Albion,6,"Sat Sep 10, 2016",A,-13,Wolves,13
Burton Albion,7,"Tue Sep 13, 2016",A,-14,Fulham,14
Burton Albion,8,"Sat Sep 17, 2016",H,-15,Brighton & Hove Albion,15
Burton Albion,9,"Sat Sep 24, 2016",A,-17,Norwich City,17
Burton Albion,10,"Tue Sep 27, 2016",H,-18,QPR,18
Burton Albion,11,"Sat Oct 1, 2016",H,-18,Cardiff,18
Burton Albion,12,"Sat Oct 15, 2016",A,-15,Wigan Athletic,15
Burton Albion,13,"Tue Oct 18, 2016",A,-16,Ipswich,16
Burton Albion,14,"Fri Oct 21, 2016",H,-19,Birmingham,19
Burton Albion,15,"Sat Oct 29, 2016",A,-15,Leeds United,15
Burton Albion,16,"Sat Nov 5, 2016",H,-18,Barnsley,18
Burton Albion,17,"Sat Nov 19, 2016",A,-18,Reading,18
Burton Albion,18,"Sat Nov 26, 2016",A,-20,Preston,20
Burton Albion,19,"Sat Dec 3, 2016",H,-19,Rotherham,19
Burton Albion,20,"Sat Dec 10, 2016",A,-19,Brentford,19
Burton Albion,21,"Tue Dec 13, 2016",H,-20,Huddersfield,20
Burton Albion,22,"Sat Dec 17, 2016",H,-21,Newcastle,21
Burton Albion,23,"Mon Dec 26, 2016",A,-21,Aston Villa,21
Burton Albion,24,"Thu Dec 29, 2016",A,-21,Rotherham,21
Burton Albion,25,"Mon Jan 2, 2017",H,-20,Preston,20
Burton Albion,26,"Sat Jan 14, 2017",H,-21,Wigan Athletic,21
Burton Albion,27,"Sat Jan 21, 2017",A,-21,Cardiff,21
Burton Albion,28,"Tue Feb 21, 2017",A,-22,Derby,22
Burton Albion,29,"Wed Feb 1, 2017",H,-21,Fulham,21
Burton Albion,30,"Sat Feb 4, 2017",H,-23,Wolves,23
Burton Albion,31,"Sat Feb 11, 2017",A,-22,Brighton & Hove Albion,22
Burton Albion,32,"Sat Jan 28, 2017",A,-22,QPR,22
Burton Albion,33,"Sat Feb 18, 2017",H,-21,Norwich City,21
Burton Albion,34,"Fri Feb 24, 2017",H,-20,Blackburn,20
Burton Albion,35,"Sat Mar 4, 2017",A,-20,Bristol City,20
Burton Albion,36,"Tue Mar 7, 2017",A,-21,Sheffield Wednesday,21
Burton Albion,37,"Sat Mar 11, 2017",H,-21,Nottm Forest,21
Burton Albion,38,"Sat Mar 18, 2017",H,-19,Brentford,19
Burton Albion,39,"Sat Apr 1, 2017",A,-21,Huddersfield,21
Burton Albion,40,"Wed Apr 5, 2017",A,-19,Newcastle,19
Burton Albion,41,"Sat Apr 8, 2017",H,-19,Aston Villa,19
Burton Albion,42,"Fri Apr 14, 2017",H,-20,Ipswich,20
Burton Albion,43,"Mon Apr 17, 2017",A,-21,Birmingham,21
Burton Albion,44,"Sat Apr 22, 2017",H,-19,Leeds United,19
Burton Albion,45,"Sat Apr 29, 2017",A,-18,Barnsley,18
Burton Albion,46,"Sun May 7, 2017",H,-19,Reading,19
Barnsley,1,"Sat Aug 6, 2016",A,0,Ipswich,0
Barnsley,2,"Sat Aug 13, 2016",H,-22,Derby,22
Barnsley,3,"Wed Aug 17, 2016",H,-13,QPR,13
Barnsley,4,"Sat Aug 20, 2016",A,-7,Huddersfield,7
Barnsley,5,"Sat Aug 27, 2016",H,-9,Rotherham,9
Barnsley,6,"Sat Sep 10, 2016",A,-3,Preston,3
Barnsley,7,"Tue Sep 13, 2016",A,-3,Wolves,3
Barnsley,8,"Sat Sep 17, 2016",H,-3,Reading,3
Barnsley,9,"Sat Sep 24, 2016",A,-4,Brighton & Hove Albion,4
Barnsley,10,"Tue Sep 27, 2016",H,-7,Aston Villa,7
Barnsley,11,"Sat Oct 1, 2016",A,-10,Leeds United,10
Barnsley,12,"Sat Oct 15, 2016",H,-10,Fulham,10
Barnsley,13,"Tue Oct 18, 2016",H,-11,Newcastle,11
Barnsley,14,"Sat Oct 22, 2016",A,-15,Brentford,15
Barnsley,15,"Sat Oct 29, 2016",H,-12,Bristol City,12
Barnsley,16,"Sat Nov 5, 2016",A,-12,Burton Albion,12
Barnsley,17,"Sat Nov 19, 2016",H,-13,Wigan Athletic,13
Barnsley,18,"Fri Nov 25, 2016",H,-15,Nottm Forest,15
Barnsley,19,"Sat Dec 3, 2016",A,-18,Birmingham,18
Barnsley,20,"Sat Dec 10, 2016",H,-12,Norwich City,12
Barnsley,21,"Tue Dec 13, 2016",A,-11,Sheffield Wednesday,11
Barnsley,22,"Sat Dec 17, 2016",A,-12,Cardiff,12
Barnsley,23,"Mon Dec 26, 2016",H,-12,Blackburn,12
Barnsley,24,"Sat Dec 31, 2016",H,-9,Birmingham,9
Barnsley,25,"Mon Jan 2, 2017",A,-9,Nottm Forest,9
Barnsley,26,"Sat Jan 14, 2017",A,-8,Fulham,8
Barnsley,27,"Sat Jan 21, 2017",H,-10,Leeds United,10
Barnsley,28,"Sat Jan 28, 2017",A,-8,Rotherham,8
Barnsley,29,"Tue Jan 31, 2017",H,-7,Wolves,7
Barnsley,30,"Sat Feb 4, 2017",H,-10,Preston,10
Barnsley,31,"Sat Feb 11, 2017",A,-9,Reading,9
Barnsley,32,"Tue Feb 14, 2017",A,-10,Aston Villa,10
Barnsley,33,"Sat Feb 18, 2017",H,-9,Brighton & Hove Albion,9
Barnsley,34,"Sat Feb 25, 2017",H,-9,Huddersfield,9
Barnsley,35,"Sat Mar 4, 2017",A,-10,Derby,10
Barnsley,36,"Tue Mar 7, 2017",A,-11,QPR,11
Barnsley,37,"Sat Mar 11, 2017",H,-11,Ipswich,11
Barnsley,38,"Sat Mar 18, 2017",A,-11,Norwich City,11
Barnsley,39,"Sat Apr 1, 2017",H,-11,Sheffield Wednesday,11
Barnsley,40,"Tue Apr 4, 2017",H,-13,Cardiff,13
Barnsley,41,"Sat Apr 8, 2017",A,-13,Blackburn,13
Barnsley,42,"Thu Apr 13, 2017",A,-13,Wigan Athletic,13
Barnsley,43,"Mon Apr 17, 2017",H,-13,Brentford,13
Barnsley,44,"Sat Apr 22, 2017",A,-14,Bristol City,14
Barnsley,45,"Sat Apr 29, 2017",H,-14,Burton Albion,14
Barnsley,46,"Sun May 7, 2017",A,-14,Newcastle,14
Preston,1,"Sat Aug 6, 2016",A,0,Reading,0
Preston,2,"Sat Aug 13, 2016",H,-20,Fulham,20
Preston,3,"Tue Aug 16, 2016",H,-21,Derby,21
Preston,4,"Sat Aug 20, 2016",A,-23,QPR,23
Preston,5,"Sat Aug 27, 2016",A,-23,Ipswich,23
Preston,6,"Sat Sep 10, 2016",H,-23,Barnsley,23
Preston,7,"Tue Sep 13, 2016",H,-23,Cardiff,23
Preston,8,"Sat Sep 17, 2016",A,-19,Brentford,19
Preston,9,"Fri Sep 23, 2016",H,-19,Wigan Athletic,19
Preston,10,"Tue Sep 27, 2016",A,-19,Birmingham,19
Preston,11,"Sat Oct 1, 2016",H,-19,Aston Villa,19
Preston,12,"Sat Oct 15, 2016",A,-17,Brighton & Hove Albion,17
Preston,13,"Wed Oct 19, 2016",H,-18,Huddersfield,18
Preston,14,"Sat Oct 22, 2016",A,-13,Norwich City,13
Preston,15,"Sat Oct 29, 2016",H,-9,Newcastle,9
Preston,16,"Sat Nov 5, 2016",A,-13,Rotherham,13
Preston,17,"Sat Nov 19, 2016",H,-11,Wolves,11
Preston,18,"Sat Nov 26, 2016",H,-11,Burton Albion,11
Preston,19,"Sat Dec 3, 2016",A,-12,Sheffield Wednesday,12
Preston,20,"Sat Dec 10, 2016",H,-14,Blackburn,14
Preston,21,"Wed Dec 14, 2016",A,-12,Nottm Forest,12
Preston,22,"Sat Dec 17, 2016",A,-11,Bristol City,11
Preston,23,"Mon Dec 26, 2016",H,-11,Leeds United,11
Preston,24,"Sat Dec 31, 2016",H,-13,Sheffield Wednesday,13
Preston,25,"Mon Jan 2, 2017",A,-13,Burton Albion,13
Preston,26,"Sat Jan 14, 2017",H,-11,Brighton & Hove Albion,11
Preston,27,"Sat Jan 21, 2017",A,-9,Aston Villa,9
Preston,28,"Sat Jan 28, 2017",H,-11,Ipswich,11
Preston,29,"Tue Jan 31, 2017",A,-11,Cardiff,11
Preston,30,"Sat Feb 4, 2017",A,-11,Barnsley,11
Preston,31,"Sat Feb 11, 2017",H,-11,Brentford,11
Preston,32,"Tue Feb 14, 2017",H,-11,Birmingham,11
Preston,33,"Sat Feb 18, 2017",A,-11,Wigan Athletic,11
Preston,34,"Sat Feb 25, 2017",H,-10,QPR,10
Preston,35,"Sat Mar 4, 2017",A,-9,Fulham,9
Preston,36,"Tue Mar 7, 2017",A,-9,Derby,9
Preston,37,"Sat Mar 11, 2017",H,-9,Reading,9
Preston,38,"Sat Mar 18, 2017",A,-8,Blackburn,8
Preston,39,"Sat Apr 1, 2017",H,-9,Nottm Forest,9
Preston,40,"Tue Apr 4, 2017",H,-8,Bristol City,8
Preston,41,"Sat Apr 8, 2017",A,-8,Leeds United,8
Preston,42,"Fri Apr 14, 2017",A,-9,Huddersfield,9
Preston,43,"Mon Apr 17, 2017",H,-9,Norwich City,9
Preston,44,"Mon Apr 24, 2017",A,-10,Newcastle,10
Preston,45,"Sat Apr 29, 2017",H,-11,Rotherham,11
Preston,46,"Sun May 7, 2017",A,-11,Wolves,11
Brentford,1,"Sat Aug 6, 2016",A,-10,Huddersfield,10
Brentford,2,"Sat Aug 13, 2016",H,-18,Ipswich,18
Brentford,3,"Tue Aug 16, 2016",H,-12,Nottm Forest,12
Brentford,4,"Sat Aug 20, 2016",A,-6,Rotherham,6
Brentford,5,"Sat Aug 27, 2016",H,-8,Sheffield Wednesday,8
Brentford,6,"Sat Sep 10, 2016",A,-14,Brighton & Hove Albion,14
Brentford,7,"Wed Sep 14, 2016",A,-8,Aston Villa,8
Brentford,8,"Sat Sep 17, 2016",H,-8,Preston,8
Brentford,9,"Sat Sep 24, 2016",A,-6,Wolves,6
Brentford,10,"Tue Sep 27, 2016",H,-9,Reading,9
Brentford,11,"Sat Oct 1, 2016",H,-5,Wigan Athletic,5
Brentford,12,"Sat Oct 15, 2016",A,-7,Newcastle,7
Brentford,13,"Tue Oct 18, 2016",A,-9,Derby,9
Brentford,14,"Sat Oct 22, 2016",H,-8,Barnsley,8
Brentford,15,"Fri Oct 28, 2016",A,-11,QPR,11
Brentford,16,"Fri Nov 4, 2016",H,-10,Fulham,10
Brentford,17,"Sat Nov 19, 2016",A,-12,Blackburn,12
Brentford,18,"Sat Nov 26, 2016",H,-14,Birmingham,14
Brentford,19,"Sat Dec 3, 2016",A,-16,Norwich City,16
Brentford,20,"Sat Dec 10, 2016",H,-18,Burton Albion,18
Brentford,21,"Tue Dec 13, 2016",A,-15,Bristol City,15
Brentford,22,"Sat Dec 17, 2016",A,-14,Leeds United,14
Brentford,23,"Mon Dec 26, 2016",H,-14,Cardiff,14
Brentford,24,"Sat Dec 31, 2016",H,-14,Norwich City,14
Brentford,25,"Mon Jan 2, 2017",A,-15,Birmingham,15
Brentford,26,"Sat Jan 14, 2017",H,-14,Newcastle,14
Brentford,27,"Sat Jan 21, 2017",A,-15,Wigan Athletic,15
Brentford,28,"Tue Feb 21, 2017",A,-15,Sheffield Wednesday,15
Brentford,29,"Tue Jan 31, 2017",H,-14,Aston Villa,14
Brentford,30,"Sun Feb 5, 2017",H,-12,Brighton & Hove Albion,12
Brentford,31,"Sat Feb 11, 2017",A,-12,Preston,12
Brentford,32,"Tue Feb 14, 2017",A,-12,Reading,12
Brentford,33,"Tue Mar 14, 2017",H,-13,Wolves,13
Brentford,34,"Sat Feb 25, 2017",H,-14,Rotherham,14
Brentford,35,"Sat Mar 4, 2017",A,-13,Ipswich,13
Brentford,36,"Tue Mar 7, 2017",A,-14,Nottm Forest,14
Brentford,37,"Sat Mar 11, 2017",H,-12,Huddersfield,12
Brentford,38,"Sat Mar 18, 2017",A,-14,Burton Albion,14
Brentford,39,"Sat Apr 1, 2017",H,-14,Bristol City,14
Brentford,40,"Tue Apr 4, 2017",H,-12,Leeds United,12
Brentford,41,"Sat Apr 8, 2017",A,-12,Cardiff,12
Brentford,42,"Fri Apr 14, 2017",H,-12,Derby,12
Brentford,43,"Mon Apr 17, 2017",A,-11,Barnsley,11
Brentford,44,"Sat Apr 22, 2017",H,-11,QPR,11
Brentford,45,"Sat Apr 29, 2017",A,-9,Fulham,9
Brentford,46,"Sun May 7, 2017",H,-10,Blackburn,10
Blackburn,,"Tue Sep 27, 2016",H,20,Sheffield Wednesday,20
Blackburn,17,"Sat Nov 19, 2016",H,-23,Brentford,23